Date,Open,High,Low,Close,Volume,MVRV,RealizedPrice,Short_Term_Holder_SOPR,Supply_in_Loss,Spent_Output_Profit_Ratio__SOPR_Day__1,Net_Realized_Profit_and_Loss__NRPL,RSI_14,UTXOs_in_Loss,UTXOs_in_Loss_pct,Supply_in_Loss_pct,Dist_to_SMA200,Adjusted_SOPR__aSOPR,Price_to_Realized,MVRV_z_365,ROI30d,BB_PercentB_20,Drawdown_from_ATH,Sharpe_30d,Supply_in_Profit_pct,OBV,UTXOs_in_Profit_pct,CapMVRVCur,Supply_in_Profit,logret_1d,Stoch_K_14_3,Net_Unrealized_Loss__NUL,Realized_Cap_UTXO_Age_Bands_pct,Stoch_D_14_3,y
2019-09-06,10665.78,10738.96,10378.7,10725.72,9037.82297074,1.87739140123523,5635.577478745064,1.00884666,2824758.80266904,1.00683442,88901780.62930894,56.707298076212844,12251147.0,13.15874004,15.76494792,40.23202979512906,1.02361709,1.903215782313832,1.19491410885319,-8.71766503121263,0.8560047527237163,-42.735077415910304,-1.5551521836314222,84.17319604,1211903.3905817037,86.83352335,1.8773914,15082128.89356568,0.006557142926387214,96.0847573479152,0.02846884,2.00961048,79.05320727263953,0.0
2019-09-07,10727.02,10834.15,10461.97,10534.33,6941.06522355,1.818736037313672,5680.235899690411,1.01220856,3544950.03673888,1.07629064,890642060.9356405,53.64623669677904,14892236.0,15.96977895,19.78214682,37.10575269660145,1.2189658,1.854558540530711,1.0649091731007845,-9.868006197984712,0.7333741790337873,-43.75691404164442,-1.8025279017929652,80.21475414,1204962.3253581538,84.02810315,1.81873604,14374440.66113842,-0.018005147726195915,80.19879140111615,0.03346226,3.03036255,87.99340003168629,0.0
2019-09-08,10538.67,10949.0,10280.71,10355.52,9486.20451626,1.8463220362294224,5684.006776176918,0.99863555,3083121.05891386,1.00478722,31104566.38065595,50.88272873165199,13071343.0,13.9917049,17.20316842,34.212841455462666,1.01202096,1.8218697492414249,1.1183326008311947,-12.244851264398783,0.6126553946107202,-44.71158569140416,-2.3401355007305717,82.79048567,1195476.1208418938,86.0043667,1.84632204,14837562.6840538,-0.01711973682867056,63.56783302639659,0.02962928,1.23262961,79.95046059180929,1.0
2019-09-09,10356.37,10580.0,10204.18,10505.03,3538.88399492,1.8301304338851545,5686.625097698574,1.00730669,3428284.07752602,1.00558089,40665668.8263023,53.06007246477608,14483709.0,15.47512406,19.12674437,35.572769699122105,1.01930469,1.8473224134735868,1.078651733339025,-9.010963692836427,0.7009483291900993,-43.913347570742125,-1.6122461537060644,80.87009774,1199015.0048368138,84.52352862,1.83013043,14495183.44592796,0.014334479202809633,72.7458563535912,0.03196067,1.13603898,72.17082692703461,0.0
2019-09-10,10498.91,10594.88,10229.49,10355.71,3958.57926111,1.816528073864637,5688.029043475851,1.00329446,3577786.0501742,1.0043655,39207964.19674529,50.645363045922245,15253472.0,16.28375147,19.95879886,33.09331482964,1.01023062,1.8206148247217482,1.0448212430451687,-12.250974663411728,0.6232970799592443,-44.710571276027764,-2.3698921440588085,80.03118486,1195056.4255757038,83.71222176,1.81652807,14346276.98898022,-0.014316131668645407,63.57949662369546,0.03305025,2.29565675,66.63106200122772,0.0
2019-09-11,10352.86,10542.93,10060.0,10315.26,5879.55125166,1.7732881329826384,5687.71184824257,0.99362118,3959282.01586995,1.0003034,3788047.84429211,49.98178195664044,17240320.0,18.3933551,22.08418409,32.02748070903459,1.00100486,1.81360453469303,0.9488822604468019,-8.694232081639374,0.6166083594036448,-44.926534970635345,-1.623618894339681,77.88830424,1189176.8743240437,81.59959495,1.77328813,13963919.20044523,-0.003913706190988047,61.09637814610192,0.03805788,1.79549886,65.80724370779616,0.0
2019-09-12,10309.58,10390.09,9910.0,9986.0,3902.09698396,1.7778613454358416,5704.690124688974,1.06054727,3772871.99102748,1.02401861,264790115.15543124,44.83243908317494,16487975.0,17.57911319,21.04172206,27.320629158726717,1.06708589,1.7504894712479142,0.9542643828468383,-12.055898137726839,0.39499046035831853,-46.68446342765616,-2.36706003440619,78.95153931,1185274.7773400838,82.41821177,1.77786135,14156353.28907889,-0.03244024013779553,40.88397790055249,0.03676331,2.786391,55.186617556783254,1.0
2019-09-13,9992.5,10243.01,9855.11,10077.07,5383.67298728,1.8223103555767044,5708.884844417713,1.00133628,3140053.90087121,1.00458786,38457663.65786715,46.47498646739494,13617749.0,14.49460907,17.51049723,27.993462509724775,1.01093009,1.7651555907374108,1.0434173619726048,-11.740831471440128,0.4603864126539766,-46.19823812066204,-2.2891710966792336,82.48089488,1190658.4503273638,85.50189653,1.82231036,14790811.04061201,0.009078433707579528,46.47452424800489,0.03101475,1.8366369,49.48496009821972,1.0
2019-09-14,10071.0,10375.0,10027.52,10320.0,4590.276534,1.811085137601089,5712.232148641415,1.00275015,3350234.68734388,1.00800206,57299319.75550487,50.69233109649232,14543760.0,15.46898456,18.68061626,30.536700886761608,1.02126745,1.8066492627500244,1.0151964290389732,-5.231200974135097,0.6314174437711854,-44.901227976508274,-0.8540454242240327,81.29329351,1195248.7268613637,84.519288,1.81108514,14579369.76045394,0.023821214267419545,60.66045406216774,0.03210194,1.5256458,49.33965207024166,0.0
2019-09-15,10320.0,10465.0,10181.58,10208.38,3770.62879086,1.813610996618128,5714.26447879,1.00395922,3323395.97283138,1.00519066,32682049.74669634,48.79011564593124,14459480.0,15.35761449,18.52896418,28.608393829395357,1.01467639,1.7864731389124697,1.0160052924001035,0.980986644851578,0.550605326424849,-45.49717031500267,0.4798916048771475,81.46329845,1191478.0980705037,84.63933937,1.813611,14611437.27991872,-0.010874808438512936,50.81583997981146,0.03194966,1.2384317,52.65027276332799,1.0
2019-09-16,10202.18,10428.12,10153.87,10386.55,2678.13851562,1.803079855295385,5715.86978645353,0.9977947,3511996.03167114,1.00360653,18411147.92916008,51.89325084396841,15538684.0,16.48630826,19.57846231,30.311555909539116,1.00918065,1.8171425151454406,0.9895111550679295,2.993862937956071,0.6607153512669194,-44.54591564335291,0.9409396546351475,80.41777931,1194156.2365861237,83.51261696,1.80307986,14425388.33359612,0.017302748307285017,62.64801004110739,0.03296651,0.96570417,58.04143469436216,0.0
2019-09-17,10388.74,10441.47,10260.07,10304.06,2180.23847852,1.794363315446691,5716.692195632301,0.99659942,3693363.09656486,1.00083119,8426412.91438229,50.3713651640632,16278619.0,17.25674786,20.58719801,28.751030375538654,1.00238674,1.8024514259964117,0.9669810477433308,-2.052661596958183,0.604132300884964,-44.986332087560065,-0.2624350143208831,79.39201196,1191975.9981076038,82.73852627,1.79436332,14243003.19798812,-0.007973707595778087,52.02874080465324,0.03381122,1.90129349,55.16419694185732,0.0
2019-09-18,10304.44,10378.07,10060.95,10118.19,4912.75990048,1.7828366512307348,5718.757898623143,1.00494091,3842981.22603457,1.00332818,38839654.87016109,47.02486112798129,16946675.0,17.94722774,21.41897661,25.932712868525815,1.0105183,1.7692985398867946,0.9385222763524046,-0.313399014778315,0.4780172494844665,-45.97869727709556,0.15819058260943664,78.57039923,1187063.2382071237,82.04879662,1.78283665,14097058.63694327,-0.018203198218272064,24.04995017780582,0.03535232,1.98733617,46.24223367452211,1.0
2019-09-19,10118.19,10369.67,10115.66,10257.15,5862.34921862,1.7747347337298922,5725.54234350096,1.00027111,4039385.24875593,1.01427214,123949917.5249484,49.71462711019517,17747038.0,18.78565437,22.51091173,27.154061125659595,1.03187977,1.7914722107754297,0.9174808166355998,-1.1540055315171216,0.5549899391522215,-45.2367859049653,-0.05706488200626837,77.48102536,1192925.5874257437,81.21110549,1.77473473,13903288.97713274,0.013640229269314035,36.753238442622134,0.03631735,1.96664674,37.61064314169369,0.0
2019-09-20,10266.28,10280.53,10080.0,10175.0,4040.11086045,1.792820812637062,5727.50637251941,0.98784367,3522587.79391254,0.99712381,-21753849.7284182,48.1579003803422,15914340.0,16.81941954,19.62885031,25.6394034655941,0.99286321,1.776514828306377,0.9511728018539692,-4.935327994140093,0.4688208944912882,-45.67538707955152,-1.0770516442554066,80.32462796,1188885.4765652937,83.1737351,1.79282081,14415034.47592321,-0.00804129204879405,29.24334256643717,0.03361221,1.74871438,30.01551039562167,1.0
2019-09-21,10175.0,10212.0,9600.0,10203.98,6653.01632324,1.775239270944554,5728.875697257229,1.00056077,3819823.52180135,1.00344628,30489524.62054641,48.7673676168086,17338305.0,18.29353775,21.28289295,25.500273277872655,1.00745243,1.7811487871669625,0.9105127887982215,-4.897277860986094,0.4637229225957295,-45.520662039508814,-1.0665978910499336,78.71147312,1195538.4928885337,81.70195489,1.77523927,14127023.85511032,0.0028441089333051937,44.772424017790925,0.03563655,2.09964374,36.9230016756167,0.0
2019-09-22,10192.15,10380.07,10055.0,10153.37,5169.79458277,1.7431844504612906,5728.829273047522,0.99715713,4485422.1520454,1.00063167,4596495.5517192,47.71244145868964,20003974.0,21.06664355,24.98851676,24.384888880705507,1.00222032,1.772328955196598,0.840303929393029,0.4565048979789932,0.37173758303743587,-45.79087026161238,0.33475563983058365,75.00238042,1190368.6983057638,78.93097008,1.74318445,13462877.44300206,-0.0049721701760788465,55.62178353168234,0.04057846,1.26789303,43.212516705303436,0.0
2019-09-23,10154.3,10185.62,9913.35,10016.34,4351.90686272,1.7535283025212005,5729.598695625859,0.99589384,4186992.92292735,0.99998209,-306401.40772531,44.881541536424706,18938236.0,19.89408345,23.32325607,22.243544958089938,0.99966945,1.7481747906091158,0.8585869942909693,-1.4806902412539458,0.14315643193018443,-46.52247730912974,-0.21900720020455333,76.66257541,1186016.7914430439,80.10292166,1.7535283,13762472.08836539,-0.013587910617383233,41.848263107108444,0.03822803,0.98760739,47.4141568855272,0.0
2019-09-24,10026.09,10093.24,9842.35,9975.85,3211.52605495,1.6924169722382951,5727.158972594158,0.98792965,4852632.70630435,0.99824495,-25923809.38188463,44.04986535447407,22361720.0,23.45253738,27.02899528,21.29589787665641,0.99177505,1.7418496758579356,0.7284092384602663,-4.3245456882099464,0.12620916454269412,-46.738654564869194,-1.087305890448419,72.95747814,1182805.265388094,76.54066232,1.69241697,13098372.35339917,-0.004050587290417501,39.859798712523755,0.04938972,1.46988267,45.776615117104804,0.0
2019-09-25,9983.49,10080.0,9682.73,9802.6,4169.57153838,1.5076985026581364,5713.12582278445,0.9398133,5990776.04044966,0.99694468,-36920471.8615857,40.58444251377392,27921952.0,29.26363893,33.36476692,18.7608448428864,0.9949385,1.7158032754864887,0.3419387601534009,-2.956949062941472,-0.017394073386908685,-47.663641217298455,-0.7001302350945756,66.5051109,1178635.6938497138,70.73145095,1.5076985,11941256.05252356,-0.017519515566554934,23.421965317919117,0.0952055,3.44886535,35.043342379183734,0.0
2019-09-26,9802.66,9824.99,7998.0,8314.77,19782.70686346,1.477789489633336,5700.512627475638,0.92297448,5844596.38257831,0.97262187,-390890724.0005753,23.492176236997437,28271788.0,29.59892166,32.54710561,0.4660709474045179,0.93453454,1.458600400238397,0.2783623991956981,-17.36513199086469,-0.500373426027092,-55.607207688200745,-3.1295115819914283,67.36979884,1158852.9869862539,70.39354664,1.47778949,12097827.90718317,-0.16461420520308537,12.840291852452388,0.09812211,3.41261422,25.374018627631717,1.0
2019-09-27,8314.77,8800.56,8191.14,8358.08,24431.45759757,1.4245400146723428,5680.216221305213,0.91827042,6366539.3560273,0.96175777,-368550214.744812,24.48911658305215,30560755.0,31.9533711,35.44945677,0.7186170803462373,0.9279894,1.471436944363266,0.16650178178286787,-18.837911402300055,-0.21058277788531385,-55.375974372664174,-3.4996944090704827,64.52891402,1183284.444583824,68.04243826,1.42454001,11589059.69473896,0.005195284239334661,14.595865423591404,0.11623526,3.06791392,16.952707531320932,0.0
2019-09-28,8354.04,8649.0,7733.99,8127.29,18584.10807449,1.4413257099783623,5680.034417340811,0.96562543,6076141.953776,0.99331783,-49856797.15431706,22.785268168329893,29536614.0,30.83877833,33.82939021,-2.3122855772884265,0.98478207,1.430852245399757,0.20080248741919893,-19.859406446319948,-0.1283984868940301,-56.60816871329417,-3.7087105156352735,66.07907664,1164700.336509334,69.15644393,1.44132571,11868551.20112301,-0.02800120098929711,14.401265465889914,0.10896959,1.8232455,13.945807580644532,0.0
2019-09-29,8123.94,8165.28,7866.0,7999.56,9490.78453894,1.444911530558123,5676.45758233673,0.9652632,5995615.78874443,0.98641008,-75430226.27813876,21.878019279630863,29345442.0,30.58995103,33.37736117,-4.087145841190126,0.96985692,1.409252140787945,0.20749795545384284,-17.151941340348188,-0.0531027399282556,-57.290122797650824,-3.1944119117929732,66.57843897,1155209.5519703939,69.40311279,1.44491153,11959565.58264992,-0.015840994491201073,9.808752049876663,0.10729495,1.46595374,12.935294313119288,1.0
2019-09-30,7994.96,8294.04,7994.96,8163.96,6268.56200656,1.4212064275547849,5674.410068800732,0.9744976,6308339.52732148,0.99279444,-35419882.55341186,25.964111620621125,30771649.0,32.0203831,35.11495891,-2.368153129581221,0.98297404,1.4387328199784875,0.15739845074649506,-14.108694485738537,0.06511597962297609,-56.412386545648694,-2.4938683278982685,64.87640595,1161478.1139769538,67.97676883,1.42120643,11654930.22880409,0.020342805209275203,15.880819064222095,0.1147982,1.05426692,13.363612193329518,0.0
2019-10-01,8163.99,8356.4,7902.66,7951.08,5386.22298896,1.4599475921546827,5673.056689587578,0.97703278,5762577.32001101,0.9940836,-53400819.83759007,24.19908368244336,28366014.0,29.48265726,32.07410807,-5.146423411941522,0.9826568,1.4015513038312386,0.23727357690355214,-17.136803665911792,0.06883819938134536,-57.548958889482115,-3.1472488388933098,67.87478047,1156091.8909879937,70.51176758,1.45994759,12194685.81123416,-0.02642157688035897,8.204211512879436,0.10111568,1.63328179,11.297927542326027,1.0
2019-10-02,7951.08,8368.5,7714.7,8280.26,10278.79604897,1.4668781758935627,5668.194896319759,0.97636503,5762414.80656239,0.99257363,-72420043.54493795,31.90742819906167,28470308.0,29.55639497,32.07001285,-1.4797303646760973,0.97870316,1.4608283856605213,0.2507462007460757,-13.515675836014996,0.1921046063382563,-55.79145755472504,-2.266272151027723,67.91924993,1166370.6870369636,70.44074389,1.46687818,12203889.44957911,0.040566600374155166,21.21881765008237,0.09980787,1.77931816,15.101282742394597,1.0
2019-10-03,8283.43,8531.25,8187.05,8323.19,10202.920403,1.4756034211541171,5667.193917034751,0.98153662,5517781.18015979,0.99438942,-39296207.28311127,32.866253915723334,27893178.0,28.91622178,30.705373,-1.2284612159111248,0.98549567,1.468661584877432,0.2678495768151943,-13.632977067552133,0.2316832832093589,-55.56225306994127,-2.291769470383881,69.26605242,1176573.6074399636,71.07674229,1.47560342,12447167.48753112,0.005171225940145287,22.82947583262364,0.09603184,1.42845438,17.417501665195115,0.0
2019-10-04,8322.2,8421.98,8170.91,8272.84,5242.85878104,1.457213750114407,5664.46748779191,0.97354476,5905341.12241093,0.99191307,-53997089.6000709,32.291929600960984,29079975.0,30.1078055,32.85870836,-2.075615705703667,0.97912727,1.4604797393276012,0.2285061180241569,-18.8379464710551,0.2456526201302985,-55.83107314468767,-3.6481095924740377,67.12796279,1171330.7486589237,69.88834509,1.45721375,12064184.47191065,-0.006067734811229382,20.94043228519869,0.10261802,1.45054269,21.662908589301527,0.0
2019-10-05,8272.87,8419.23,8029.14,8166.0,8439.5975754,1.4420908283578786,5662.393790101917,0.97616616,6178010.85456707,0.99344576,-38644312.95139332,31.051948840438627,30284922.0,31.3151536,34.37239261,-3.5795421930450746,0.98365705,1.4421462552241568,0.19615498943382598,-23.364384240429004,0.24529672415381357,-56.40149492792311,-4.98070287630882,65.62064364,1162891.1510835236,68.68395404,1.44209083,11794496.04428954,-0.01299866710188367,16.931983176819735,0.10724773,1.2902522,20.233963764880652,1.0
2019-10-06,8168.39,8299.19,7986.65,8200.73,6495.65189722,1.4379376664304184,5662.021312790391,0.98588619,6168881.8353099,0.9965169,-14102001.17378664,31.966482018534947,30405957.0,31.38035402,34.31783087,-3.4111417673608138,0.9915764,1.4483749789981746,0.1867366002533898,-23.54144989800219,0.27732374808920696,-56.21607047517352,-5.032691661848128,65.68034226,1169386.8029807436,68.61756641,1.43793767,11806523.31559703,0.004243981800631423,19.67000145694719,0.10785334,0.79847093,19.180805639655166,0.0
2019-10-07,8202.68,8238.74,8016.26,8079.57,4237.9587866,1.3878948835352694,5659.369384637744,0.97065644,6863432.05627892,0.99087764,-39179553.48702444,30.44911277126286,34175665.0,35.21664653,38.1776965,-5.066658238142569,0.97362442,1.4276449284140822,0.0819387222340495,-23.302478657873827,0.2694476073569227,-56.862947143619856,-4.975390357377515,61.79794797,1165148.8441941435,64.78040223,1.38789488,11109785.4496294,-0.014884521402912116,15.340082571661602,0.12245436,0.80409927,17.31402240180947,0.0
2019-10-08,8079.03,8195.0,7772.71,7891.72,6390.7146421,1.4535022327694562,5659.450150005975,0.98487511,5917862.56026655,0.99593849,-22909419.66946285,28.213054294916773,29235665.0,30.09341706,32.91443877,-7.484589356947076,0.99087775,1.3944322842019676,0.21778883205394375,-23.79214177559408,0.24544157614919462,-57.86588360918312,-5.088371061683539,67.07729552,1158758.1295520435,69.9030276,1.45350223,12060184.84926217,-0.023524544730169274,7.484040079482536,0.10356486,1.40061707,14.164708036030405,1.0
2019-10-09,7890.65,8313.7,7763.54,8238.69,9864.81402942,1.4471135112223783,5659.6217623798575,0.98025863,5984902.40888435,1.00000584,40834.1817983,37.362749187878755,29622606.0,30.4539019,33.28355767,-3.6579722072318437,1.00015642,1.4556962189175786,0.20368039478763567,-21.57385557204501,0.3583061577826628,-56.0134009610251,-4.339214006272579,66.70925873,1168622.9435814635,69.54494564,1.44711351,11995364.41303725,0.04302724213516967,24.83023660255229,0.10426468,1.49570028,15.884786417898772,0.0
2019-10-10,8232.59,8344.12,8150.33,8169.51,3560.96811379,1.518774603765504,5661.361402429447,0.99645105,5155904.28034402,1.00008371,622662.97137391,36.36746416049523,26427952.0,27.13452471,28.67053877,-4.69992072120987,0.9995267,1.4430292325966396,0.35174411640062603,-21.11105853678791,0.35780087849632497,-56.382754938601174,-4.230090166048873,71.31479982,1165061.9754676735,72.86261891,1.5187746,12824742.66101243,-0.00843241914699152,41.88477335936498,0.08495181,1.51347518,24.733016680466562,1.0
2019-10-11,8166.54,8707.8,8109.74,8612.15,11213.70021022,1.515239343589535,5661.2114882057,0.99435419,5116168.31898461,0.99971219,-1986805.62495663,46.236043752508145,26394173.0,27.06445869,28.44637503,0.19235037282899603,0.99908129,1.521255656663268,0.3430714445773004,-16.51058722707911,0.5195071508727218,-54.019487453283496,-2.943609515034551,71.52016162,1176275.6756778935,72.93031384,1.51523934,12863121.73917624,0.05276506535421781,90.36854294632971,0.08485738,1.49607743,52.36118430274896,0.0
